doceid	segment_id	start_char	end_char	start_segment_offset	end_segment_offset
L0C04CVEM	1	136	395	2597	7037
L0C04CVEM	2	398	670	7038	12111
L0C04CVEM	3	673	722	12112	13168
L0C04CVEM	4	724	929	13169	17418
L0C04CVEM	5	931	1034	17419	19385
L0C04CVEM	6	1037	1578	19386	28147
L0C04CVEM	7	1581	1908	28148	33262
L0C04CVEM	8	1911	2176	33263	38443
L0C04CVEM	9	2178	2279	38444	40342
L0C04CVEM	10	2282	2369	40343	42504
L0C04CVEM	11	2371	2456	42505	44024
L0C04CVEM	12	2458	2643	44025	47192
L0C04CVEM	13	2646	2667	47193	47690
L0C04CVEM	14	2670	3068	47691	54452
L0C04CVEM	15	3071	3537	54453	62432
L0C04CVEM	16	3540	3548	62433	62726
L0C04CVEM	17	3551	3557	62727	62925
L0C04CVEM	18	3560	3775	62926	66788
L0C04CVEM	19	3778	4309	66789	76168
L0C04CVEM	20	4312	4484	76169	79414
L0C04CVEM	21	4486	4591	79415	81162
L0C04CVEM	22	4593	4895	81163	86480
L0C04CVEM	23	4898	5297	86481	94147
L0C04CVEM	24	5300	5717	94148	101314
L0C04CVEM	25	5719	5921	101315	104620
L0C04CVEM	26	5924	6370	104621	112191
L0C04CVEM	27	6373	6880	112192	120801
L0C04CVEM	28	6883	7438	120802	129860
L0C04CVEM	29	7441	7759	129861	135656
L0C04CVEN	0	1	10	279	638
L0C04CVEN	1	12	26	639	1013
L0C04CVEN	2	30	64	1014	1764
L0C04CVEN	3	67	394	1765	7463
L0C04CVEN	4	397	433	7464	8060
L0C04CVEN	5	438	517	8061	9442
L0C04CVEN	6	521	609	9443	10925
L0C04CVEN	7	613	629	10926	11226
L0C04CVEN	8	634	735	11227	12917
L0C04CVEN	9	737	818	12918	14297
L0C04CVEN	10	820	951	14298	16509
L0C04CVEN	11	953	1017	16510	17707
L0C04CVEO	0	1	50	279	1055
L0C04CVEO	1	55	225	1056	3906
L0C04CVEO	2	227	383	3907	7101
L0C04CVEO	3	385	513	7102	9625
L0C04CVEO	4	516	670	9626	12376
L0C04CVEO	5	672	963	12377	17409
L0C04CVEO	6	966	993	17410	17990
L0C04CVEO	7	997	1071	17991	19472
L0C04CVEO	8	1075	1163	19473	20894
L0C04CVEO	9	1165	1316	20895	23432
L0C04CVEO	10	1318	1427	23433	25456
L0C04CVEO	11	1430	1638	25457	29026
L0C04CVEO	12	1641	1653	29027	29326
L0C04CVEO	13	1656	1656	29327	29514
L0C04CVEO	14	1659	1741	29515	30939
L0C04CVEO	15	1745	1937	30940	34671
L0C04CVEO	16	1939	2195	34672	38976
L0C04CVEO	17	2198	2214	38977	39284
L0C04CVEO	18	2217	2217	39285	39472
L0C04CVEO	19	2220	2403	39473	42727
L0C04CVEO	20	2406	2431	42728	43142
L0C04CVEO	21	2435	2541	43143	45338
L0C04CVEO	22	2545	2663	45339	47832
L0C04CVEO	23	2665	2813	47833	50300
L0C04CVEO	24	2815	2940	50301	52536
L0C04CVEO	25	2943	3009	52537	53841
L0C04CVEO	26	3013	3277	53842	58977
L0C04CVEO	27	3280	3285	58978	59174
L0C04CVEO	28	3288	3288	59175	59362
L0C04CVEO	29	3290	3439	59363	62006
L0C04CVEO	30	3442	3599	62007	64846
L0C04CVEO	31	3601	3803	64847	68322
L0C04CVEO	32	3805	3987	68323	71574
L0C04CVEO	33	3990	4092	71575	73399
L0C04CVEO	34	4096	4244	73400	75953
L0C04CVEO	35	4246	4301	75954	77239
L0C04CVEO	36	4304	4318	77240	77454
L0C04CVEO	37	4321	4346	77455	78137
L0C04CVEO	38	4349	4366	78138	78447
L0C04CVEO	39	4369	4420	78448	79450
L0C04CVEO	40	4423	4590	79451	82586
L0C04CVEO	41	4592	4611	82587	83080
L0C04CVEO	42	4614	4619	83081	83277
L0C04CVEO	43	4622	4727	83278	85385
L0C04CVEP	0	1	71	279	1438
L0C04CVEP	1	76	85	1439	1718
L0C04CVEP	2	89	291	1719	5087
L0C04CVEP	3	294	481	5088	8519
L0C04CVEP	4	484	634	8520	10737
L0C04CVEP	5	637	940	10738	16071
L0C04CVEP	6	943	1256	16072	21231
L0C04CVEP	7	1259	1419	21232	23692
L0C04CVEP	8	1422	1543	23693	26252
L0C04CVEP	9	1545	1629	26253	27579
L0C04CVEP	10	1632	1829	27580	31133
L0C04CVEP	11	1831	1908	31134	32637
L0C04CVEP	12	1911	2057	32638	35368
L0C04CVEP	13	2060	2279	35369	39239
L0C04CVEP	14	2282	2511	39240	43226
L0C04CVEP	15	2516	2872	43227	49809
L0C04CVEP	16	2875	3072	49810	53823
L0C04CVEP	17	3075	3279	53824	57214
L0C04CVEP	18	3282	3310	57215	57724
L0C04CVEP	19	3314	3447	57725	60246
L0C04CVEP	20	3450	3750	60247	66084
L0C04CVEP	21	3753	4125	66085	72711
L0C04CVEP	22	4128	4254	72712	75309
L0C04CVEP	23	4256	4406	75310	78313
L0C04CVEP	24	4409	4635	78314	82649
L0C04CVEP	25	4638	4866	82650	86536
L0C04CVEQ	0	1	40	279	1115
L0C04CVEQ	1	44	109	1116	2269
L0C04CVEQ	2	113	280	2270	5484
L0C04CVEQ	3	283	323	5485	6357
L0C04CVEQ	4	326	485	6358	9129
L0C04CVEQ	5	487	661	9130	12099
L0C04CVEQ	6	664	713	12100	13251
L0C04CVEQ	7	716	802	13252	14732
L0C04CVEQ	8	804	1038	14733	19238
L0C04CVEQ	9	1041	1080	19239	20217
L0C04CVEQ	10	1083	1166	20218	21647
L0C04CVEQ	11	1168	1320	21648	24842
L0C04CVEQ	12	1323	1366	24843	26110
L0C04CVEQ	13	1369	1507	26111	28743
L0C04CVEQ	14	1509	1764	28744	33415
L0C04CVEQ	15	1766	1889	33416	36101
L0C04CVEQ	16	1892	1937	36102	37100
L0C04CVEQ	17	1940	2281	37101	43492
L0C04CVEQ	18	2284	2345	43493	44884
L0C04CVEQ	19	2348	2647	44885	50183
L0C04CVEQ	20	2649	2711	50184	51393
L0C04CVEQ	21	2713	2847	51394	54108
L0C04CVEQ	22	2849	2889	54109	55097
L0C04CVEQ	23	2892	2901	55098	55391
L0C04CVEQ	24	2904	3073	55392	58613
L0C04CVEQ	25	3075	3228	58614	61357
L0C04CVEQ	26	3231	3376	61358	63818
L0C04CVEQ	27	3378	3529	63819	66920
L0C04CVEQ	28	3531	3605	66921	68422
L0C04CVEQ	29	3608	3642	68423	69122
L0C04CVEQ	30	3645	3827	69123	72821
L0C04CVEQ	31	3829	3938	72822	75117
L0C04CVEQ	32	3941	3981	75118	76110
L0C04CVEQ	33	3984	4099	76111	78242
L0C04CVEQ	34	4101	4329	78243	82584
L0C04CVEQ	35	4331	4475	82585	85411
L0C04CVER	0	1	109	279	2022
L0C04CVER	1	114	268	2023	4951
L0C04CVER	2	272	572	4952	10256
L0C04CVER	3	575	755	10257	13499
L0C04CVER	4	757	931	13500	16730
L0C04CVER	5	933	1053	16731	18736
L0C04CVER	6	1056	1134	18737	20053
L0C04CVER	7	1136	1316	20054	23177
L0C04CVER	8	1319	1637	23178	29349
L0C04CVER	9	1639	1795	29350	32077
L0C04CVER	10	1798	1967	32078	35211
L0C04CVER	11	1969	2048	35212	36726
L0C04CVER	12	2050	2307	36727	41209
L0C04CVER	13	2310	2562	41210	45418
L0C04CVER	14	2564	2726	45419	48358
L0C04CVER	15	2729	3042	48359	53862
L0C04CVER	16	3044	3055	53863	54340
L0C04CVER	17	3057	3375	54341	59849
L0C04CVER	18	3378	3838	59850	68014
L0C04CVER	19	3840	3945	68015	69848
L0C04CVER	20	3948	4175	69849	73912
L0C04CVER	21	4177	4359	73913	76622
L0C04CVER	22	4362	4471	76623	78651
L0C04CVER	23	4473	4696	78652	82443
L0C04CVER	24	4698	4799	82444	83999
L0C04CVER	25	4801	4928	84000	86243
L0C04CVER	26	4931	5194	86244	90206
L0C04CVER	27	5197	5197	90207	90394
L0C04CVER	28	5200	5264	90395	91515
L0C04CVES	0	1	69	279	1345
L0C04CVES	1	73	86	1346	1804
L0C04CVES	2	89	399	1805	7053
L0C04CVES	3	402	744	7054	12627
L0C04CVES	4	747	982	12628	16767
L0C04CVES	5	985	1258	16768	21958
L0C04CVES	6	1261	1640	21959	28786
L0C04CVES	7	1643	1693	28787	29777
L0C04CVES	8	1696	2025	29778	35436
L0C04CVES	9	2028	2164	35437	38305
L0C04CVES	10	2167	2281	38306	40341
L0C04CVES	11	2284	2293	40342	40729
L0C04CVET	0	1	45	279	1046
L0C04CVET	1	49	121	1047	2395
L0C04CVET	2	123	140	2396	2784
L0C04CVET	3	144	364	2785	6187
L0C04CVET	4	367	538	6188	9064
L0C04CVET	5	540	707	9065	12448
L0C04CVET	6	710	905	12449	15980
L0C04CVET	7	908	1092	15981	19003
L0C04CVET	8	1095	1322	19004	23212
L0C04CVET	9	1325	1590	23213	27674
L0C04CVET	10	1593	2029	27675	35226
L0C04CVET	11	2032	2262	35227	39211
L0C04CVET	12	2265	2519	39212	43601
L0C04CVEU	0	1	60	279	1504
L0C04CVEU	1	66	89	1505	1979
L0C04CVEU	2	92	169	1980	3346
L0C04CVEU	3	172	188	3347	3731
L0C04CVEU	4	191	339	3732	6390
L0C04CVEU	5	342	503	6391	8894
L0C04CVEU	6	505	593	8895	10553
L0C04CVEU	7	596	785	10554	13984
L0C04CVEU	8	787	974	13985	17066
L0C04CVEU	9	977	1073	17067	18677
L0C04CVEU	10	1075	1212	18678	21119
L0C04CVEU	11	1215	1510	21120	26585
L0C04CVEU	12	1512	1562	26586	27501
L0C04CVEU	13	1565	1600	27502	28294
L0C04CVEU	14	1604	1726	28295	30884
L0C04CVEU	15	1728	1889	30885	34002
L0C04CVEU	16	1893	1909	34003	34313
L0C04CVEU	17	1913	2049	34314	36935
L0C04CVEU	18	2051	2149	36936	38670
L0C04CVEU	19	2152	2485	38671	44221
L0C04CVEU	20	2488	2662	44222	47463
L0C04CVEU	21	2664	2741	47464	48971
L0C04CVEU	22	2744	2956	48972	52549
L0C04CVEU	23	2958	3053	52550	54273
L0C04CVEU	24	3056	3085	54274	54876
L0C04CVEU	25	3089	3220	54877	56951
L0C04CVEU	26	3222	3369	56952	59682
L0C04CVEU	27	3371	3456	59683	61478
L0C04CVEU	28	3459	3706	61479	65943
L0C04CVEU	29	3709	3858	65944	68410
L0C04CVEU	30	3860	3927	68411	69716
L0C04CVEU	31	3930	4077	69717	72442
L0C04CVEU	32	4079	4177	72443	74353
L0C04CVF5	0	1	157	278	2573
L0C04CVF6	0	1	90	279	2083
L0C04CVF6	1	96	97	2084	2348
L0C04CVF6	2	99	161	2349	3518
L0C04CVF6	3	163	215	3519	4410
L0C04CVF6	4	218	219	4411	4681
L0C04CVF6	5	221	314	4682	6969
L0C04CVF6	6	316	674	6970	11868
L0C04CVF6	7	677	678	11869	12139
L0C04CVF6	8	680	880	12140	15761
L0C04CVF6	9	882	986	15762	17726
L0C04CVF6	10	988	1037	17727	18809
L0C04CVF6	11	1039	1169	18810	21503
L0C04CVF6	12	1172	1173	21504	21783
L0C04CVF6	13	1175	1260	21784	23573
L0C04CVF6	14	1262	1475	23574	26978
L0C04CVF6	15	1478	1479	26979	27258
L0C04CVF6	16	1481	1576	27259	29254
L0C04CVF6	17	1578	1857	29255	33599
L0C04CVF6	18	1859	2010	33600	36426
L0C04CVF6	19	2013	2311	36427	41981
L0C04CVF6	20	2313	2439	41982	44763
L0C04CVF6	21	2441	2469	44764	45453
L0C04CVF6	22	2472	2717	45454	50361
L0C04CVF6	23	2719	2820	50362	52639
L0C04CVF6	24	2822	2838	52640	53131
L0C04CVF6	25	2840	3238	53132	61144
L0C04CVF8	0	1	90	279	2069
L0C04CVF8	1	94	271	2070	5205
L0C04CVF8	2	274	367	5206	6783
L0C04CVF8	3	371	570	6784	10315
L0C04CVF8	4	573	649	10316	11861
L0C04CVF8	5	651	895	11862	16612
L0C04CVF8	6	898	1030	16613	18982
L0C04CVF8	7	1033	1122	18983	20677
L0C04CVF8	8	1125	1253	20678	23247
L0C04CVF8	9	1256	1332	23248	24645
L0C04CVF8	10	1335	1440	24646	26925
L0C04CVF8	11	1443	1573	26926	29797
L0C04CVF8	12	1576	1759	29798	33135
L0C04CVF8	13	1762	1846	33136	34743
L0C04CVF8	14	1848	1896	34744	35919
L0C04CVF8	15	1899	1992	35920	38449
L0C04CVF8	16	1994	2083	38450	40521
L0C04CVF8	17	2086	2168	40522	42218
L0C04CVF8	18	2171	2293	42219	44082
L0C04CVF8	19	2296	2468	44083	47666
L0C04CVF8	20	2471	2501	47667	48360
L0C04CVF8	21	2504	2598	48361	50357
L0C04CVF8	22	2601	2653	50358	51543
L0C04CVF8	23	2658	2732	51544	53225
L0C04CVF8	24	2737	2805	53226	54534
L0C04CVF8	25	2808	2984	54535	58128
L0C04CVF8	26	2986	3146	58129	60889
L0C04CVF8	27	3148	3411	60890	66295
L0C04CVF8	28	3413	3595	66296	69367
L0C04CVF8	29	3597	3942	69368	74750
L0C04CVF9	0	1	115	279	2037
L0C04CVF9	1	119	182	2038	3120
L0C04CVF9	2	184	202	3121	3602
L0C04CVF9	3	206	380	3603	6564
L0C04CVF9	4	383	503	6565	8899
L0C04CVF9	5	505	633	8900	11247
L0C04CVF9	6	636	755	11248	13055
L0C04CVF9	7	757	867	13056	15105
L0C04CVF9	8	870	901	15106	16040
L0C04CVF9	9	903	1051	16041	18885
L0C04CVF9	10	1054	1129	18886	20479
L0C04CVF9	11	1131	1205	20480	21804
L0C04CVF9	12	1208	1290	21805	23504
L0C04CVF9	13	1292	1423	23505	26114
L0C04CVF9	14	1426	1671	26115	30488
L0C04CVF9	15	1674	1806	30489	32824
L0C04CVF9	16	1809	1976	32825	35774
L0C04CVF9	17	1979	2145	35775	39084
L0C04CVF9	18	2148	2251	39085	41093
L0C04CVF9	19	2253	2439	41094	44440
L0C04CVFC	0	1	131	279	2429
L0C04CVFC	1	135	183	2430	3139
L0C04CVFC	2	186	287	3140	5081
L0C04CVFC	3	291	437	5082	7729
L0C04CVFC	4	440	511	7730	9176
L0C04CVFC	5	514	691	9177	12145
L0C04CVFC	6	694	887	12146	15230
L0C04CVFC	7	891	1025	15231	17605
L0C04CVFC	8	1028	1271	17606	21929
L0C04CVFC	9	1273	1380	21930	23838
L0C04CVFC	10	1383	1604	23839	28706
L0C04CVFC	11	1606	1676	28707	30288
L0C04CVFC	12	1678	1759	30289	32162
L0C04CVFC	13	1762	1984	32163	36390
L0C04CVFC	14	1987	2063	36391	37802
L0C04CVFC	15	2065	2167	37803	39812
L0C04CVFC	16	2169	2329	39813	42836
L0C04CVFC	17	2332	2421	42837	44454
L0C04CVFC	18	2425	2507	44455	46331
L0C04CVFC	19	2509	2605	46332	48235
L0C04CVFC	20	2608	2849	48236	52414
L0C04CVFC	21	2852	3114	52415	56990
L0C04CVFC	22	3117	3212	56991	58892
L0C04CVFC	23	3214	3366	58893	61724
L0C04CVFC	24	3369	3591	61725	65597
L0C04CVFC	25	3594	3754	65598	68437
L0C04CVFD	0	1	50	280	1306
L0C04CVFD	1	56	266	1307	5107
L0C04CVFD	2	268	324	5108	6090
L0C04CVFD	3	328	636	6091	11337
L0C04CVFD	4	639	874	11338	15474
L0C04CVFD	5	877	1042	15475	18354
L0C04CVFD	6	1045	1268	18355	22556
L0C04CVFD	7	1270	1319	22557	23633
L0C04CVFD	8	1322	1407	23634	25407
L0C04CVFD	9	1409	1650	25408	30274
L0C04CVFD	10	1653	1792	30275	32453
L0C04CVFD	11	1794	1919	32454	34513
L0C04CVFD	12	1922	2050	34514	37297
L0C04CVFD	13	2053	2198	37298	40022
L0C04CVFD	14	2200	2280	40023	41716
L0C04CVFD	15	2283	2423	41717	44345
L0C04CVFD	16	2425	2580	44346	47369
L0C04CVFD	17	2582	2630	47370	48188
L0C04CVFD	18	2633	2673	48189	49080
L0C04CVFD	19	2675	2836	49081	52488
L0C04CVFD	20	2838	2979	52489	55484
L0C04CVFD	21	2982	3009	55485	56081
L0C04CVFD	22	3012	3031	56082	56579
L0C04CVFD	23	3034	3187	56580	59509
L0C04CVFD	24	3189	3286	59510	61595
L0C04CVFD	25	3289	3349	61596	62887
L0C04CVFD	26	3351	3387	62888	63686
L0C04CVFD	27	3389	3522	63687	66386
L0C04CVFD	28	3524	3652	66387	68714
L0C04CVFD	29	3655	3892	68715	73518
L0C04CVFD	30	3894	4000	73519	75712
L0C04CVFD	31	4003	4147	75713	78797
L0C04CVFD	32	4149	4291	78798	81881
L0C04CVFD	33	4294	4470	81882	85389
L0C04CVFD	34	4472	4544	85390	86888
L0C04CVFD	35	4546	4589	86889	87697
L0C04CVFD	36	4591	4646	87698	88797
L0C04CVFD	37	4648	4728	88798	90577
L0C04CVFD	38	4731	4750	90578	91071
L0C04CVFD	39	4753	4858	91072	93083
L0C04CVFD	40	4861	4977	93084	95211
L0C04CVFD	41	4980	5111	95212	97636
L0C04CVFD	42	5114	5215	97637	99640
L0C04CVFD	43	5217	5378	99641	102666
L0C04CVFD	44	5381	5594	102667	106424
L0C04CVFD	45	5597	5660	106425	107630
L0C04CVFD	46	5663	5741	107631	109136
L0C04CVFD	47	5744	5898	109137	111880
L0C04CVFD	48	5901	6085	111881	115226
L0C04CVFD	49	6088	6298	115227	119001
L0C04CVFD	50	6300	6452	119002	122023
L0C04CVFD	51	6455	6608	122024	124581
L0C04CVFD	52	6611	6701	124582	126021
L0C04CVFD	53	6703	6769	126022	127233
L0C04CVFD	54	6771	6901	127234	130017
L0C04CVFD	55	6904	6980	130018	131429
L0C04CVFD	56	6983	6995	131430	131729
L0C04CVFD	57	6998	7158	131730	134938
L0C04CVFD	58	7160	7266	134939	136863
L0C04CVFD	59	7269	7526	136864	141898
L0C04CVFD	60	7528	7626	141899	143626
L0C04CVFD	61	7629	7742	143627	145847
L0C04CVFD	62	7745	7782	145848	146733
L0C04CVFD	63	7784	7933	146734	149558
L0C04CVFD	64	7935	8033	149559	151284
L0C04CVFD	65	8036	8168	151285	153978
L0C04CVFD	66	8171	8522	153979	160462
L0C04CVFD	67	8524	8551	160463	161061
L0C04CVFD	68	8553	8619	161062	162543
L0C04CVFD	69	8622	8902	162544	167709
L0C04CVFD	70	8904	8952	167710	168795
L0C04CVFD	71	8955	8976	168796	169202
L0C04CVFD	72	8979	9137	169203	171964
L0C04CVFD	73	9139	9286	171965	174690
L0C04CVFD	74	9288	9325	174691	175667
L0C04CVFD	75	9328	9447	175668	177981
L0C04CVFD	76	9449	9667	177982	182118
L0C04CVFD	77	9670	9851	182119	185818
L0C04CVFD	78	9853	9897	185819	186633
L0C04CVFD	79	9899	9968	186634	188127
L0C04CVFD	80	9971	10192	188128	192427
L0C04CVFD	81	10194	10301	192428	194959
L0C04CVFD	82	10303	10365	194960	196191
L0C04CVFD	83	10368	10500	196192	198389
L0C04CVFD	84	10502	10608	198390	200446
L0C04CVFD	85	10610	10771	200447	203537
L0C04CVFD	86	10774	10990	203538	207845
L0C04CVFD	87	10992	11036	207846	208858
L0C04CVFD	88	11038	11186	208859	211928
L0C04CVFD	89	11188	11304	211929	214466
L0C04CVFD	90	11307	11504	214467	217991
L0C04CVFD	91	11507	11567	217992	219215
L0C04CVFD	92	11569	11664	219216	221437
L0C04CVFD	93	11666	11808	221438	224683
L0C04CVFD	94	11811	11994	224684	228285
L0C04CVFD	95	11996	12178	228286	231595
L0C04CVFD	96	12180	12236	231596	232811
L0C04CVFD	97	12239	12310	232812	234337
L0C04CVFD	98	12312	12416	234338	236571
L0C04CVFD	99	12418	12499	236572	238391
L0C04CVFD	100	12502	12644	238392	240907
L0C04CVFD	101	12646	12979	240908	246797
L0C04CVFD	102	12982	13306	246798	252761
L0C04CVFD	103	13309	13456	252762	255849
L0C04CVFD	104	13458	13822	255850	263102
L0C04CVFD	105	13825	13959	263103	265890
L0C04CVFD	106	13961	14058	265891	267572
L0C04CVFD	107	14060	14069	267573	267969
L0C04CVFD	108	14071	14120	267970	269185
L0C04CVFD	109	14122	14204	269186	271118
L0C04CVFD	110	14207	14412	271119	275257
L0C04CVFD	111	14414	14527	275258	277534
L0C04CVFF	0	1	76	279	1703
L0C04CVFF	1	80	83	1704	1972
L0C04CVFF	2	85	86	1973	2151
L0C04CVFF	3	89	127	2152	3010
L0C04CVFF	4	130	250	3011	5434
L0C04CVFF	5	252	437	5435	8599
L0C04CVFF	6	440	660	8600	13150
L0C04CVFF	7	662	908	13151	18001
L0C04CVFF	8	910	915	18002	18371
L0C04CVFF	9	920	1120	18372	22748
L0C04CVFF	10	1122	1162	22749	23729
L0C04CVFF	11	1164	1239	23730	25229
L0C04CVFF	12	1242	1345	25230	27505
L0C04CVFF	13	1347	1539	27506	31313
L0C04CVFF	14	1541	1596	31314	32963
L0C04CVFF	15	1598	1731	32964	35299
L0C04CVFF	16	1734	1953	35300	39435
L0C04CVFF	17	1956	2022	39436	40925
L0C04CVFF	18	2024	2196	40926	44160
L0C04CVFF	19	2199	2560	44161	51286
L0C04CVFF	20	2564	2639	51287	52882
L0C04CVFF	21	2641	2688	52883	54056
L0C04CVFF	22	2692	2867	54057	57675
L0C04CVFF	23	2869	3044	57676	61631
L0C04CVFF	24	3048	3052	61632	61917
L0C04CVFF	25	3055	3220	61918	65316
L0C04CVFF	26	3222	3358	65317	68018
L0C04CVFF	27	3361	3415	68019	69116
L0C04CVFF	28	3418	3448	69117	69813
L0C04CVFF	29	3452	3659	69814	73655
L0C04CVFF	30	3661	3730	73656	74963
L0C04CVFF	31	3732	3832	74964	76783
L0C04CVFF	32	3836	3899	76784	78171
L0C04CVFF	33	3901	3978	78172	79945
L0C04CVFF	34	3982	4040	79946	81051
L0C04CVFF	35	4043	4162	81052	83451
L0C04CVFF	36	4164	4226	83452	84565
L0C04CVFF	37	4228	4267	84566	85366
L0C04CVFF	38	4269	4356	85367	87070
L0C04CVFF	39	4360	4486	87071	89578
L0C04CVFF	40	4488	4604	89579	91700
L0C04CVFF	41	4606	4693	91701	93404
L0C04CVFF	42	4695	4793	93405	95138
L0C04CVFF	43	4795	4862	95139	96536
L0C04CVFF	44	4864	4968	96537	98724
L0C04CVFF	45	4972	5145	98725	102141
L0C04CVFF	46	5147	5223	102142	103733
L0C04CVFF	47	5227	5343	103734	106035
L0C04CVFF	48	5346	5436	106036	107934
L0C04CVFF	49	5439	5522	107935	109453
L0C04CVFF	50	5524	5733	109454	113443
L0C04CVFF	51	5735	5823	113444	115241
L0C04CVFF	52	5825	5876	115242	116333
L0C04CVFF	53	5878	6007	116334	119021
L0C04CVFF	54	6010	6083	119022	120607
L0C04CVFF	55	6085	6151	120608	122183
L0C04CVFF	56	6153	6275	122184	124951
L0C04CVFF	57	6278	6339	124952	126423
L0C04CVFF	58	6341	6406	126424	127815
L0C04CVFF	59	6408	6447	127816	128794
L0C04CVFF	60	6449	6457	128795	129177
L0C04CVFF	61	6460	6485	129178	129867
L0C04CVFF	62	6488	6567	129868	131735
L0C04CVFF	63	6570	6662	131736	133721
L0C04CVFF	64	6666	6813	133722	137175
L0C04CVFF	65	6815	6901	137176	139057
L0C04CVFF	66	6904	6969	139058	140537
L0C04CVFF	67	6972	7053	140538	142591
L0C04CVFF	68	7055	7161	142592	144695
L0C04CVFF	69	7164	7217	144696	146068
L0C04CVFF	70	7220	7297	146069	148119
L0C04CVFF	71	7300	7335	148120	149184
L0C04CVFF	72	7338	7361	149185	149864
L0C04CVFF	73	7363	7389	149865	150639
L0C04CVFF	74	7392	7447	150640	151919
L0C04CVFF	75	7450	7628	151920	155522
L0C04CVFF	76	7630	7680	155523	156884
L0C04CVFF	77	7682	7764	156885	158760
L0C04CVFF	78	7766	7839	158761	160256
L0C04CVFF	79	7841	7915	160257	161844
L0C04CVFF	80	7918	8132	161845	166420
L0C04CVFF	81	8136	8336	166421	170796
L0C04CVFF	82	8339	8342	170797	171005
L0C04CVFF	83	8345	8345	171006	171193
L0C04CVFF	84	8347	8455	171194	173389
L0C04CVFF	85	8457	8534	173390	175255
L0C04CVFF	86	8536	8614	175256	177215
L0C04CVFF	87	8616	8697	177216	178997
L0C04CVFF	88	8700	8793	178998	180987
L0C04CVFF	89	8796	9081	180988	186700
L0C04CVFF	90	9083	9110	186701	187388
L0C04CVFF	91	9113	9231	187389	189786
L0C04CVFF	92	9233	9291	189787	190892
L0C04CVFF	93	9294	9530	190893	195335
L0C04CVFF	94	9533	9648	195336	197999
L0C04CVFF	95	9650	9756	198000	200019
L0C04CVFF	96	9759	9777	200020	200422
L0C04CVFF	97	9780	9792	200423	200829
L0C04CVFF	98	9795	9804	200830	201125
L0C04CVFF	99	9807	9857	201126	201682
L0C04CVFF	100	9860	9910	201683	202244
L0C04CVFF	101	9913	9939	202245	202847
L0C04CVH2	0	1	115	279	2485
L0C04CVH2	1	120	271	2486	5139
L0C04CVH2	2	274	398	5140	7568
L0C04CVH2	3	401	544	7569	10828
L0C04CVH2	4	547	592	10829	11791
L0C04CVH2	5	594	612	11792	12268
L0C04CVH2	6	615	778	12269	15045
L0C04CVH2	7	781	879	15046	16986
L0C04CVH2	8	882	963	16987	18808
L0C04CVH2	9	966	1064	18809	20781
L0C04CVH2	10	1067	1258	20782	23868
L0C04CVH2	11	1261	1359	23869	26230
L0C04CVH2	12	1362	1405	26231	27314
L0C04CVH2	13	1407	1457	27315	28321
L0C04CVH2	14	1460	1638	28322	31658
L0C04CVH2	15	1641	1817	31659	35082
L0C04CVH2	16	1820	1990	35083	38132
L0C04CVH2	17	1993	2091	38133	40044
L0C04CVH2	18	2094	2178	40045	41656
L0C04CVH2	19	2181	2313	41657	44720
L0C04CVH2	20	2316	2391	44721	46318
L0C04CVH2	21	2393	2430	46319	47303
L0C04CVH2	22	2432	2450	47304	47973
L0C04CVH2	23	2453	2622	47974	51283
L0C04CVH2	24	2625	2792	51284	54327
L0C04CVH2	25	2795	2920	54328	56561
L0C04CVH2	26	2923	3037	56562	58679
L0C04CVH2	27	3040	3080	58680	59848
L0C04CVH2	28	3082	3108	59849	60807
L0C04CVH2	29	3110	3146	60808	61693
L0C04CVH2	30	3148	3171	61694	62466
L0C04CVH2	31	3174	3302	62467	64886
L0C04CVH2	32	3305	3424	64887	67290
L0C04CVH2	33	3427	3429	67291	67572
L0C04CVH2	34	3431	3544	67573	69970
L0C04CVH2	35	3547	3677	69971	72758
L0C04CVH2	36	3679	3718	72759	73739
L0C04CVH2	37	3721	3875	73740	76574
L0C04CVH2	38	3878	4080	76575	80228
L0C04CVH2	39	4083	4180	80229	82046
L0C04CVH2	40	4183	4331	82047	85592
L0C04CVH2	41	4334	4465	85593	87842
L0C04CVH3	0	1	47	279	966
L0C04CVH3	1	52	197	967	3416
L0C04CVH3	2	199	334	3417	5951
L0C04CVH3	3	337	532	5952	9125
L0C04CVH3	4	534	590	9126	10283
L0C04CVH3	5	593	739	10284	12576
L0C04CVH3	6	741	810	12577	13932
L0C04CVH3	7	813	840	13933	14339
L0C04CVH3	8	843	953	14340	16388
L0C04CVH3	9	955	1060	16389	18362
L0C04CVH3	10	1063	1210	18363	21266
L0C04CVH3	11	1212	1296	21267	22694
L0C04CVH3	12	1299	1369	22695	24274
L0C04CVH4	0	1	51	279	1222
L0C04CVH4	1	55	111	1223	2534
L0C04CVH4	2	113	130	2535	3099
L0C04CVH4	3	134	158	3100	3849
L0C04CVH4	4	161	223	3850	5022
L0C04CVH4	5	225	346	5023	7091
L0C04CVH4	6	349	539	7092	10431
L0C04CVH4	7	542	660	10432	12844
L0C04CVH4	8	662	762	12845	14618
L0C04CVH4	9	764	912	14619	17443
L0C04CVH4	10	915	935	17444	17927
L0C04CVH4	11	939	1127	17928	21343
L0C04CVH4	12	1129	1177	21344	22521
L0C04CVH4	13	1180	1361	22522	25500
L0C04CVH4	14	1363	1460	25501	27404
