doceid	segment_id	start_char	end_char	start_segment_offset	end_segment_offset
KC003ADS2	25	3295	3394	63986	66171
KC003ADS2	26	3396	3459	66172	67469
KC003ADS2	27	3463	3499	67470	68084
KC003ADS2	28	3503	3660	68085	70926
KC003ADS2	29	3663	3816	70927	73936
KC003ADS2	30	3819	3960	73937	76656
KC003ADS2	31	3963	4139	76657	79808
KC003ADS2	32	4142	4346	79809	83380
KC003ADS2	33	4349	4505	83381	87042
KC003ADS2	34	4508	4616	87043	89156
KC003ADS2	35	4619	4661	89157	90416
KC003ADS2	36	4665	4798	90417	92850
KC003ADS2	37	4801	4908	92851	94960
KC003ADS2	38	4911	5033	94961	97650
KC003ADS2	39	5036	5161	97651	100161
KC003ADS2	40	5164	5315	100162	103173
KC003ADS2	41	5318	5472	103174	106012
KC003ADS2	42	5474	5523	106013	107104
KC003ADS2	43	5527	5609	107105	108806
KC003ADS2	44	5611	5735	108807	111778
KC003ADS2	45	5738	5873	111779	114576
KC003ADS2	46	5876	6051	114577	117729
KC003ADS2	47	6054	6144	117730	119354
KC003ADS2	48	6146	6171	119355	120046
KC003ADS2	49	6174	6342	120047	123276
KC003ADS2	50	6345	6404	123277	124476
KC003ADS2	51	6407	6484	124477	126346
KC003ADS2	52	6487	6619	126347	128875
KC003ADS4	0	1	61	279	1272
KC003ADS4	1	66	161	1273	2751
KC003ADS4	2	163	351	2752	5978
KC003ADS4	3	354	581	5979	10316
KC003ADS4	4	583	716	10317	12898
KC003ADS4	5	719	817	12899	14655
KC003ADS4	6	819	971	14656	17228
KC003ADS4	7	973	1096	17229	19710
KC003ADS4	8	1098	1210	19711	21649
KC003ADS4	9	1212	1280	21650	23148
KC003ADS4	10	1283	1365	23149	24806
KC003ADS4	11	1367	1482	24807	26774
KC003ADS4	12	1484	1621	26775	29272
KC003ADS4	13	1623	1844	29273	33358
KC003ADS4	14	1847	2125	33359	37740
KC003ADS4	15	2127	2192	37741	38974
KC003ADS4	16	2194	2277	38975	40368
KC003ADS4	17	2280	2374	40369	42340
KC003ADS4	18	2376	2553	42341	45256
KC003ADS4	19	2556	2763	45257	49447
KC003ADS4	20	2765	2865	49448	51351
KC003ADS4	21	2867	2936	51352	52865
KC003ADS4	22	2938	3023	52866	54439
KC003ADS4	23	3026	3191	54440	57401
KC003ADS4	24	3193	3275	57402	59059
KC003ADS4	25	3277	3354	59060	60509
KC003ADS4	26	3357	3571	60510	64558
KC003ADS4	27	3573	3792	64559	68442
KC003ADS4	28	3795	3888	68443	70056
KC003ADS4	29	3890	4073	70057	73174
KC003ADS4	30	4076	4370	73175	78067
KC003ADS4	31	4374	4563	78068	81661
KC003ADS4	32	4565	4747	81662	85401
KC003ADS4	33	4750	4872	85402	87663
KC003ADS4	34	4874	4997	87664	89835
KC003ADS4	35	5000	5062	89836	91055
KC003ADS4	36	5064	5133	91056	92131
KC003ADS4	37	5135	5188	92132	93232
KC003ADS4	38	5190	5258	93233	94361
KC003ADS4	39	5261	5457	94362	97741
KC003ADS4	40	5461	5579	97742	99890
KC003ADS5	0	1	93	277	1726
KC003ADS7	0	1	57	279	1341
KC003ADS7	1	62	137	1342	2736
KC003ADS7	2	141	286	2737	5358
KC003ADS7	3	288	383	5359	7106
KC003ADS7	4	385	503	7107	9019
KC003ADS7	5	508	587	9020	10529
KC003ADS7	6	591	694	10530	12307
KC003ADS7	7	696	820	12308	14423
KC003ADS7	8	826	936	14424	16576
KC003ADS7	9	938	979	16577	17433
KC003ADS7	10	984	1091	17434	19005
KC003ADS7	11	1095	1166	19006	20529
KC003ADS7	12	1168	1350	20530	23204
KC003ADS7	13	1352	1407	23205	24137
KC003ADS7	14	1412	1466	24138	25066
KC003ADS7	15	1468	1482	25067	25473
KC003ADS7	16	1486	1592	25474	27927
KC003ADS7	17	1594	1693	27928	29831
KC003ADS7	18	1695	1739	29832	30720
KC003ADS7	19	1745	1868	30721	32799
KC003ADS7	20	1874	1946	32800	34237
KC003ADS7	21	1948	1989	34238	35205
KC003ADS7	22	1991	2112	35206	37278
KC003ADS7	23	2114	2188	37279	38902
KC003ADS7	24	2193	2203	38903	39218
KC003ADS7	25	2207	2321	39219	41176
KC003ADS7	26	2323	2362	41177	42050
KC003ADS7	27	2368	2444	42051	43328
KC003ADS7	28	2446	2550	43329	45338
KC003ADS7	29	2555	2579	45339	46067
KC003ADS7	30	2583	2742	46068	49099
KC003ADS7	31	2744	2777	49100	49827
KC003ADS7	32	2782	2799	49828	50171
KC003ADS7	33	2803	2971	50172	53231
KC003ADS7	34	2973	3115	53232	55743
KC003ADS7	35	3121	3301	55744	58671
KC003ADS7	36	3307	3489	58672	62202
KC003ADS7	37	3491	3543	62203	63297
KC003ADS7	38	3545	3608	63298	64518
KC003ADS7	39	3610	3738	64519	66868
KC003ADS7	40	3743	3772	66869	67521
KC003ADS7	41	3776	3893	67522	69492
KC003ADS7	42	3895	3970	69493	71028
KC003ADS7	43	3972	4180	71029	75045
KC003ADS7	44	4185	4241	75046	76154
KC003ADS7	45	4245	4405	76155	78833
KC003ADS7	46	4407	4439	78834	79413
KC003ADS7	47	4444	4510	79414	80475
KC003ADS7	48	4514	4618	80476	82483
KC003ADS7	49	4620	4657	82484	83344
KC003ADS7	50	4659	4765	83345	85360
KC003ADS7	51	4767	4894	85361	87547
KC003ADS7	52	4899	4931	87548	88378
KC003ADS7	53	4935	5026	88379	89980
KC003ADS7	54	5028	5163	89981	92554
KC003ADS7	55	5165	5235	92555	93896
KC003ADS7	56	5241	5351	93897	95664
KC003ADS7	57	5353	5422	95665	96827
KC003ADS7	58	5424	5504	96828	98657
KC003ADS7	59	5506	5551	98658	99637
KC003ADS7	60	5553	5638	99638	101392
KC003ADS7	61	5643	5672	101393	102045
KC003ADS7	62	5676	5815	102046	104635
KC003ADS7	63	5817	6014	104636	107987
KC003ADS7	64	6016	6084	107988	109233
KC003ADS7	65	6089	6154	109234	110469
KC003ADS7	66	6156	6168	110470	110870
KC003ADS7	67	6172	6257	110871	112360
KC003ADS7	68	6259	6288	112361	113102
KC003ADS7	69	6290	6380	113103	114792
KC003ADS7	70	6382	6436	114793	115986
KC003ADS7	71	6438	6558	115987	118414
KC003ADS7	72	6560	6624	118415	119644
KC003ADS7	73	6630	6701	119645	121078
KC003ADS7	74	6703	6840	121079	123220
KC003ADS7	75	6842	6946	123221	125301
KC003ADS7	76	6951	6965	125302	125633
KC003ADS7	77	6969	7066	125634	127173
KC003ADS7	78	7071	7082	127174	127493
KC003ADS7	79	7086	7178	127494	129011
KC003ADS7	80	7180	7312	129012	131378
KC003ADS7	81	7318	7442	131379	133734
KC003ADS7	82	7444	7496	133735	134655
KC003ADS7	83	7501	7516	134656	134991
KC003ADS7	84	7520	7678	134992	138009
KC003ADS7	85	7680	7735	138010	139189
KC003ADSB	0	1	51	279	1308
KC003ADSB	1	57	143	1309	3169
KC003ADSB	2	145	172	3170	3798
KC003ADSB	3	175	304	3799	5840
KC003ADSB	4	307	363	5841	7253
KC003ADSB	5	365	447	7254	9117
KC003ADSB	6	450	569	9118	11205
KC003ADSB	7	572	665	11206	12941
KC003ADSB	8	668	820	12942	15851
KC003ADSB	9	822	974	15852	18856
KC003ADSB	10	977	1078	18857	20578
KC003ADSB	11	1081	1179	20579	22390
KC003ADSB	12	1181	1266	22391	23704
KC003ADSB	13	1269	1326	23705	24801
KC003ADSC	0	1	43	278	1111
KC003ADSC	1	47	175	1112	3315
KC003ADSC	2	177	228	3316	4292
KC003ADSC	3	230	290	4293	5475
KC003ADSC	4	293	433	5476	7912
KC003ADSC	5	436	472	7913	8692
KC003ADSC	6	476	512	8693	9472
KC003ADSC	7	516	552	9473	10252
KC003ADSC	8	556	592	10253	11032
KC003ADSC	9	596	632	11033	11812
KC003ADSC	10	636	666	11813	12501
KC003ADSC	11	670	700	12502	13190
KC003ADSC	12	704	734	13191	13879
KC003ADSC	13	738	768	13880	14568
KC003ADSC	14	772	802	14569	15257
KC003ADSC	15	806	842	15258	16045
KC003ADSD	0	1	69	279	1464
KC003ADSD	1	73	174	1465	3140
KC003ADSD	2	176	247	3141	4365
KC003ADSD	3	249	290	4366	5048
KC003ADSD	4	293	330	5049	5799
KC003ADSD	5	334	479	5800	8340
KC003ADSD	6	481	606	8341	10291
KC003ADSD	7	608	734	10292	12588
KC003ADSD	8	737	890	12589	15409
KC003ADSD	9	892	1093	15410	19150
KC003ADSD	10	1096	1241	19151	21758
KC003ADSD	11	1243	1325	21759	23410
KC003ADSD	12	1327	1469	23411	26009
KC003ADSD	13	1471	1580	26010	28037
KC003ADSD	14	1582	1702	28038	30197
KC003ADSD	15	1705	1732	30198	30755
KC003ADSG	0	1	26	279	802
KC003ADSG	1	31	35	803	1071
KC003ADSG	2	38	101	1072	2412
KC003ADSG	3	103	226	2413	4270
KC003ADSG	4	228	320	4271	5834
KC003ADSG	5	322	407	5835	7712
KC003ADSG	6	409	498	7713	9351
KC003ADSG	7	501	557	9352	10348
KC003ADSG	8	559	639	10349	11954
KC003ADSG	9	642	677	11955	12701
KC003ADSG	10	680	906	12702	16977
KC003ADSG	11	909	1012	16978	19124
KC003ADSG	12	1014	1100	19125	20708
KC003ADSG	13	1103	1150	20709	21611
KC003ADSG	14	1153	1192	21612	22569
KC003ADSG	15	1194	1222	22570	23394
KC003ADSG	16	1224	1248	23395	24029
KC003ADSG	17	1250	1362	24030	26331
KC003ADSG	18	1365	1482	26332	28305
KC003ADSG	19	1484	1659	28306	31217
KC003ADSI	0	1	47	278	1204
KC003ADSI	1	52	155	1205	3131
KC003ADSI	2	158	189	3132	3776
KC003ADSI	3	191	224	3777	4597
KC003ADSI	4	226	326	4598	6702
KC003ADSI	5	328	464	6703	9039
KC003ADSI	6	467	561	9040	10613
KC003ADSI	7	563	657	10614	12527
KC003ADSI	8	659	712	12528	13514
KC003ADSI	9	714	817	13515	15211
KC003ADSI	10	819	897	15212	16649
KC003ADSJ	0	1	82	278	1763
KC003ADSJ	1	86	152	1764	3131
KC003ADSJ	2	154	257	3132	4998
KC003ADSJ	3	259	327	4999	6127
KC003ADSJ	4	329	382	6128	7283
KC003ADSJ	5	385	400	7284	7610
KC003ADSJ	6	405	430	7611	8229
KC003ADSJ	7	433	530	8230	9983
KC003ADSJ	8	533	609	9984	11312
KC003ADSJ	9	612	668	11313	12564
KC003ADSK	0	1	74	279	1442
KC003ADSK	1	83	156	1443	2626
KC003ADSK	2	160	384	2627	6305
KC003ADSK	3	386	474	6306	7707
KC003ADSK	4	477	613	7708	10083
KC003ADSK	5	616	708	10084	12023
KC003ADSK	6	710	944	12024	16169
KC003ADSK	7	947	1122	16170	19539
KC003ADSK	8	1125	1446	19540	25270
KC003ADSK	9	1449	1628	25271	28668
KC003ADSK	10	1630	1736	28669	30781
KC003ADSK	11	1738	1851	30782	33174
KC003ADSK	12	1853	1955	33175	35186
KC003ADSK	13	1958	2133	35187	38428
KC003ADSK	14	2135	2245	38429	40544
KC003ADSK	15	2248	2363	40545	42672
KC003ADSK	16	2365	2593	42673	47022
KC003ADSK	17	2596	2905	47023	52340
KC003ADSK	18	2908	3025	52341	54652
KC003ADSK	19	3027	3251	54653	59264
KC003ADSK	20	3253	3338	59265	60604
KC003ADSK	21	3341	3447	60605	62996
KC003ADSK	22	3449	3642	62997	66546
KC003ADSK	23	3645	3764	66547	68951
KC003ADSK	24	3766	3776	68952	69431
KC003ADSK	25	3778	3822	69432	70333
KC003ADSK	26	3825	3983	70334	73179
KC003ADSM	0	1	155	279	2563
KC003ADSM	1	159	252	2564	4143
KC003ADSM	2	256	507	4144	8931
KC003ADSM	3	510	680	8932	11717
KC003ADSM	4	683	844	11718	15019
KC003ADSM	5	847	971	15020	17545
KC003ADSM	6	973	1100	17546	19932
KC003ADSM	7	1103	1255	19933	22647
KC003ADSM	8	1258	1409	22648	25360
KC003ADSM	9	1413	1639	25361	29755
KC003ADSM	10	1642	1885	29756	33943
KC003ADSM	11	1888	1944	33944	35141
KC003ADSM	12	1947	2099	35142	38153
KC003ADSM	13	2102	2159	38154	39079
KC003ADSM	14	2162	2265	39080	40820
KC003ADSM	15	2269	2334	40821	42219
KC003ADSM	16	2338	2472	42220	44650
KC003ADSM	17	2476	2578	44651	46753
KC003ADSM	18	2582	2683	46754	48577
KC003ADSM	19	2688	2705	48578	49158
KC003ADSM	20	2709	2853	49159	51708
KC003ADSM	21	2856	2961	51709	53634
KC003ADSM	22	2964	3046	53635	55422
KC003ADSM	23	3048	3130	55423	57574
KC003ADSM	24	3132	3213	57575	59182
KC003ADSM	25	3216	3340	59183	61508
KC003ADSM	26	3343	3440	61509	63330
KC003ADSM	27	3443	3547	63331	65166
KC003ADSM	28	3550	3734	65167	68606
KC003ADSM	29	3737	3925	68607	72056
KC003ADSM	30	3928	4033	72057	73886
KC003ADSM	31	4036	4050	73887	74190
KC003ADSM	32	4054	4192	74191	76632
KC003ADSM	33	4195	4404	76633	80306
KC003ADSM	34	4407	4538	80307	82554
KC003ADSM	35	4541	4785	82555	86838
KC003ADSM	36	4788	4995	86839	90684
KC003ADSM	37	4998	5059	90685	91980
KC003ADSM	38	5062	5252	91981	95344
KC003ADSM	39	5255	5371	95345	97652
KC003ADSN	0	1	64	279	1421
KC003ADSN	1	68	77	1422	1702
KC003ADSN	2	79	102	1703	2269
KC003ADSN	3	106	212	2270	4662
KC003ADSN	4	216	395	4663	7900
KC003ADSN	5	399	483	7901	9727
KC003ADSN	6	485	580	9728	11661
KC003ADSN	7	582	737	11662	14854
KC003ADSN	8	739	822	14855	16764
KC003ADSN	9	824	1098	16765	22057
KC003ADSN	10	1100	1203	22058	24255
KC003ADSN	11	1205	1254	24256	25256
KC003ADSN	12	1256	1376	25257	27660
KC003ADSN	13	1378	1393	27661	28147
KC003ADSN	14	1397	1415	28148	28550
KC003ADSN	15	1417	1676	28551	33485
KC003ADSN	16	1678	1900	33486	37443
KC003ADSN	17	1902	1902	37444	37631
KC003ADSN	18	1904	1920	37632	38119
KC003ADSN	19	1922	2017	38120	40019
KC003ADSN	20	2019	2088	40020	41417
KC003ADSO	0	1	87	279	1721
KC003ADSO	1	91	379	1722	6744
KC003ADSO	2	382	410	6745	7326
KC003ADSO	3	414	438	7327	7901
KC003ADSO	4	442	678	7902	12478
KC003ADSO	5	681	814	12479	15113
KC003ADSO	6	817	970	15114	17859
KC003ADSO	7	973	1145	17860	21413
KC003ADSO	8	1148	1291	21414	24023
KC003ADSO	9	1294	1454	24024	27019
KC003ADSO	10	1457	1625	27020	30247
KC003ADSO	11	1628	1835	30248	34087
KC003ADSO	12	1838	1987	34088	36819
KC003ADSO	13	1990	2236	36820	41551
KC003ADSO	14	2239	2361	41552	43963
KC003ADSO	15	2363	2498	43964	46769
KC003ADSO	16	2501	2780	46770	51741
KC003ADSP	0	1	74	279	1237
KC003ADSP	1	78	90	1238	1630
KC003ADSP	2	92	111	1631	2141
KC003ADSP	3	113	121	2142	2518
KC003ADSP	4	125	270	2519	4887
KC003ADSP	5	273	292	4888	5400
KC003ADSP	6	295	519	5401	9293
KC003ADSP	7	521	668	9294	11935
KC003ADSP	8	671	671	11936	12117
KC003ADSP	9	674	711	12118	12700
KC003ADSP	10	714	751	12701	13466
KC003ADSP	11	754	846	13467	14960
KC003ADSP	12	849	893	14961	15839
KC003ADSP	13	896	911	15840	16168
KC003ADSP	14	914	970	16169	17352
KC003ADSP	15	973	973	17353	17536
KC003ADSP	16	976	1247	17537	22054
KC003ADSP	17	1249	1366	22055	24292
KC003ADSP	18	1368	1410	24293	25255
KC003ADSP	19	1412	1452	25256	26041
KC003ADSP	20	1455	1568	26042	28431
KC003ADSP	21	1571	1724	28432	30725
KC003ADSP	22	1726	1844	30726	32789
KC003ADSQ	0	1	71	279	1435
KC003ADSQ	1	76	162	1436	3077
KC003ADSQ	2	164	213	3078	4134
KC003ADSQ	3	215	255	4135	5266
KC003ADSQ	4	257	298	5267	6307
KC003ADSQ	5	302	420	6308	8380
KC003ADSQ	6	422	760	8381	13934
KC003ADSQ	7	763	979	13935	17858
KC003ADSQ	8	982	1088	17859	19939
KC003ADSQ	9	1090	1386	19940	25266
KC003ADSQ	10	1389	1560	25267	28324
KC003ADSQ	11	1562	1755	28325	32054
KC003ADSQ	12	1757	1890	32055	34120
KC003ADSQ	13	1893	2163	34121	39092
KC003ADSQ	14	2165	2254	39093	40802
KC003ADSQ	15	2257	2467	40803	44654
KC003ADSQ	16	2470	2552	44655	46260
KC003ADSQ	17	2554	2769	46261	50400
KC003ADSQ	18	2771	2870	50401	52228
KC003ADSQ	19	2873	3134	52229	57268
KC003ADSQ	20	3136	3320	57269	60982
KC003ADSQ	21	3322	3408	60983	62878
KC003ADSQ	22	3410	3426	62879	63368
KC003ADSQ	23	3428	3631	63369	67758
KC003ADSQ	24	3634	3851	67759	71537
KC003ADSQ	25	3853	3920	71538	73119
KC003ADSQ	26	3923	4218	73120	78405
KC003ADSQ	27	4221	4473	78406	83605
KC003ADSQ	28	4476	4591	83606	85735
KC003ADSQ	29	4593	4665	85736	87141
KC003ADSQ	30	4667	4772	87142	89339
KC003ADSQ	31	4774	4855	89340	91039
KC003ADSQ	32	4858	5083	91040	95283
KC003ADSQ	33	5086	5156	95284	96693
KC003ADSQ	34	5158	5285	96694	99295
KC003ADSQ	35	5287	5435	99296	102301
KC003ADSQ	36	5437	5624	102302	105842
KC003ADSQ	37	5627	5774	105843	108486
KC003ADSQ	38	5777	5800	108487	109075
KC003ADSQ	39	5804	5986	109076	112429
KC003ADSQ	40	5988	6333	112430	118905
KC003ADSQ	41	6336	6409	118906	120223
KC003ADSQ	42	6411	6560	120224	123053
KC003ADSQ	43	6562	6715	123054	125983
KC003ADSQ	44	6718	6952	125984	130065
KC003ADSQ	45	6955	7140	130066	133965
KC003ADSQ	46	7143	7462	133966	140037
KC003ADSQ	47	7466	7512	140038	140850
KC003ADSQ	48	7517	7542	140851	141445
KC003ADSR	0	1	73	278	1476
KC003ADSR	1	77	98	1477	2066
KC003ADSR	2	100	168	2067	3364
KC003ADSR	3	170	270	3365	4960
KC003ADSR	4	272	398	4961	7002
KC003ADSR	5	401	519	7003	9097
KC003ADSR	6	521	594	9098	10749
KC003ADSR	7	596	674	10750	12516
KC003ADSR	8	676	751	12517	14016
KC003ADSR	9	753	910	14017	16864
KC003ADSS	0	1	38	277	847
KC003ADST	0	1	68	279	1379
KC003ADST	1	72	208	1380	3793
KC003ADST	2	211	347	3794	5877
KC003ADST	3	350	564	5878	9046
KC003ADST	4	566	592	9047	9755
KC003ADST	5	596	632	9756	10763
KC003ADST	6	635	755	10764	13214
KC003ADST	7	758	848	13215	14859
KC003ADST	8	850	1019	14860	17853
KC003ADST	9	1022	1075	17854	19121
KC003ADST	10	1077	1116	19122	20081
KC003ADST	11	1118	1189	20082	21428
KC003ADST	12	1192	1271	21429	23068
KC003ADST	13	1274	1517	23069	27750
KC003ADSU	0	1	59	279	1323
KC003ADSU	1	63	100	1324	2258
KC003ADSU	2	102	219	2259	4677
KC003ADSU	3	221	284	4678	6025
KC003ADSU	4	286	390	6026	8238
KC003ADSU	5	392	539	8239	11324
KC003ADSU	6	542	856	11325	16573
KC003ADSU	7	858	983	16574	18828
KC003ADSU	8	986	1060	18829	20399
KC003ADSU	9	1063	1203	20400	22734
KC003ADSU	10	1205	1398	22735	26834
KC003ADSU	11	1401	1586	26835	30090
KC003ADSU	12	1588	1712	30091	32326
KC003ADSU	13	1714	1729	32327	32814
KC003ADSU	14	1731	1856	32815	35048
KC003ADSU	15	1858	1921	35049	36256
KC003ADSU	16	1924	2256	36257	41896
KC003ADSU	17	2259	2313	41897	43090
KC003ADSU	18	2316	2423	43091	45292
KC003ADSU	19	2425	2457	45293	46079
KC003ADSU	20	2459	2574	46080	48115
KC003ADSU	21	2576	2827	48116	52773
KC003ADSU	22	2829	3009	52774	56027
KC003ADSU	23	3012	3110	56028	58031
KC003ADSU	24	3113	3257	58032	60759
KC003ADSU	25	3259	3585	60760	67095
KC003ADSU	26	3587	3739	67096	70107
KC003ADSU	27	3742	3828	70108	71817
KC003ADSU	28	3831	4105	71818	76789
KC003ADSU	29	4107	4183	76790	78023
KC003ADSU	30	4185	4286	78024	80123
KC003ADSU	31	4289	4333	80124	81116
KC003ADSU	32	4336	4489	81117	83774
KC003ADSU	33	4491	4620	83775	86288
KC003ADSU	34	4622	4856	86289	90086
KC003ADSU	35	4859	5136	90087	94888
KC003ADSU	36	5138	5220	94889	96494
KC003ADSU	37	5223	5377	96495	99790
KC003ADSU	38	5379	5534	99791	102636
KC003ADSU	39	5536	5637	102637	104730
KC003ADSW	0	1	62	279	1271
KC003ADSW	1	66	126	1272	2356
KC003ADSW	2	130	283	2357	5275
KC003ADSW	3	285	340	5276	6184
KC003ADSW	4	344	420	6185	7682
KC003ADSW	5	422	519	7683	9341
KC003ADSW	6	521	594	9342	10744
KC003ADSW	7	597	735	10745	13257
KC003ADSW	8	737	785	13258	14391
KC003ADSW	9	787	844	14392	15392
KC003ADSW	10	847	951	15393	17364
KC003ADSW	11	953	1018	17365	18845
KC003ADSW	12	1020	1090	18846	20365
KC003ADSW	13	1092	1158	20366	22041
KC003ADSW	14	1161	1246	22042	23800
KC003ADSW	15	1249	1497	23801	27880
KC003ADSW	16	1499	1678	27881	30897
KC003ADSW	17	1680	1781	30898	32715
KC003ADSW	18	1784	1891	32716	34644
KC003ADSW	19	1893	2048	34645	37210
KC003ADSW	20	2051	2316	37211	41632
KC003ADSX	0	1	69	279	1459
KC003ADSX	1	75	134	1460	2459
KC003ADSX	2	137	384	2460	6514
KC003ADSX	3	387	576	6515	10099
KC003ADSX	4	578	609	10100	10916
KC003ADSX	5	612	719	10917	12878
KC003ADSX	6	722	806	12879	14843
KC003ADSX	7	808	905	14844	16764
KC003ADSX	8	908	1055	16765	19673
KC003ADSX	9	1058	1162	19674	21578
KC003ADSX	10	1164	1265	21579	23752
KC003ADSX	11	1267	1350	23753	25496
KC003ADSX	12	1352	1430	25497	27140
KC003ADSX	13	1433	1608	27141	29960
KC003ADSX	14	1611	1757	29961	32760
KC003ADSX	15	1760	1918	32761	35875
KC003ADSX	16	1921	2118	35876	38969
KC003ADSZ	0	1	50	278	1140
KC003ADSZ	1	56	79	1141	1638
KC003ADSZ	2	82	153	1639	2944
KC003ADSZ	3	156	220	2945	4220
KC003ADSZ	4	222	347	4221	6508
KC003ADSZ	5	350	429	6509	7771
KC003ADSZ	6	433	535	7772	9462
KC003ADSZ	7	537	610	9463	11114
KC003ADSZ	8	613	666	11115	12015
KC003ADSZ	9	668	781	12016	14092
KC003ADT0	0	1	82	278	1515
KC003ADT0	1	86	114	1516	2219
KC003ADT0	2	116	118	2220	2407
KC003ADT0	3	121	328	2408	6033
KC003ADT0	4	330	465	6034	8353
KC003ADT0	5	467	599	8354	10761
KC003ADT2	0	1	62	279	1252
KC003ADT2	1	67	103	1253	2007
KC003ADT2	2	106	384	2008	6671
KC003ADT2	3	387	455	6672	7853
KC003ADT2	4	457	604	7854	10759
KC003ADT2	5	607	820	10760	14675
KC003ADT2	6	822	835	14676	15060
KC003ADT2	7	837	991	15061	17456
KC003ADT2	8	994	1149	17457	20972
KC003ADT2	9	1151	1319	20973	24158
KC003ADT2	10	1322	1415	24159	26144
KC003ADT2	11	1417	1534	26145	28454
KC003ADT2	12	1537	1739	28455	32670
KC003ADT2	13	1742	1749	32671	33051
KC003ADT2	14	1751	1877	33052	35741
KC003ADT2	15	1879	1954	35742	36975
KC003ADT2	16	1957	2186	36976	41587
KC003ADT2	17	2188	2347	41588	44519
KC003ADT2	18	2350	2483	44520	47228
KC003ADT2	19	2485	2610	47229	49736
KC003ADT2	20	2613	2764	49737	52477
KC003ADT2	21	2766	2912	52478	55293
KC003ADT2	22	2915	2987	55294	56697
KC003ADT2	23	2990	3146	56698	59805
KC003ADT2	24	3149	3331	59806	63599
KC003ADT2	25	3333	3543	63600	67906
KC003ADT2	26	3546	3590	67907	68984
KC003ADT2	27	3592	3676	68985	70416
KC003ADT2	28	3679	3742	70417	71536
KC003ADT2	29	3744	3841	71537	73442
KC003ADT2	30	3843	3956	73443	75652
KC003ADT2	31	3959	4270	75653	81322
KC003ADT2	32	4273	4445	81323	84469
KC003ADT2	33	4447	4521	84470	86245
KC003ADT2	34	4524	4671	86246	88885
KC003ADT2	35	4674	4728	88886	90075
KC003ADT2	36	4730	4807	90076	91669
KC003ADT2	37	4809	4925	91670	93795
KC003ADT2	38	4928	5069	93796	96329
KC003ADT2	39	5071	5160	96330	98037
KC003ADT2	40	5162	5331	98038	101169
KC003ADT2	41	5334	5404	101170	102569
KC003ADT2	42	5406	5500	102570	104287
KC003ADT2	43	5502	5589	104288	106175
KC003ADT2	44	5592	5674	106176	107781
KC003ADT2	45	5677	5857	107782	111303
KC003ADT2	46	5859	5941	111304	112821
KC003ADT2	47	5943	5965	112822	113412
KC003ADT2	48	5968	6038	113413	115084
KC003ADT2	49	6040	6128	115085	116702
KC003ADT2	50	6131	6313	116703	120502
KC003ADT2	51	6315	6321	120503	120792
KC003ADT2	52	6324	6488	120793	124378
KC003ADT3	0	1	65	280	1170
KC003ADT3	1	69	216	1171	3896
KC003ADT3	2	218	240	3897	4556
KC003ADT3	3	244	483	4557	8173
KC003ADT3	4	486	656	8174	11213
KC003ADT3	5	658	842	11214	14281
KC003ADT3	6	844	938	14282	16038
KC003ADT3	7	941	1251	16039	21094
KC003ADT3	8	1254	1345	21095	22973
KC003ADT3	9	1348	1480	22974	25466
KC003ADT3	10	1482	1640	25467	28398
KC003ADT3	11	1642	1719	28399	29906
KC003ADT3	12	1722	1887	29907	33122
KC003ADT3	13	1889	1958	33123	34614
KC003ADT3	14	1961	2137	34615	37854
KC003ADT3	15	2140	2210	37855	39074
KC003ADT3	16	2212	2453	39075	43066
KC003ADT3	17	2456	2740	43067	47965
KC003ADT3	18	2742	2952	47966	52081
KC003ADT3	19	2955	3079	52082	54491
KC003ADT3	20	3081	3134	54492	55409
KC003ADT3	21	3137	3372	55410	59663
KC003ADT3	22	3374	3434	59664	60865
KC003ADT3	23	3437	3588	60866	64146
KC003ADT3	24	3590	3590	64147	64334
KC003ADT3	25	3592	3592	64335	64522
KC003ADT3	26	3594	3726	64523	67308
KC003ADT3	27	3728	3804	67309	68904
KC003ADT3	28	3807	3892	68905	70606
KC003ADT3	29	3894	4019	70607	73288
KC003ADT3	30	4021	4142	73289	76056
KC003ADT3	31	4145	4259	76057	78089
KC003ADT3	32	4262	4322	78090	79656
KC003ADT3	33	4324	4438	79657	81776
KC003ADT3	34	4441	4525	81777	83474
KC003ADT3	35	4527	4749	83475	87612
KC003ADT3	36	4752	4905	87613	91168
KC003ADT3	37	4907	4968	91169	92824
KC003ADT3	38	4970	5015	92825	93637
KC003ADT3	39	5018	5162	93638	96813
KC003ADT3	40	5164	5197	96814	97430
KC003ADT3	41	5200	5330	97431	100040
KC003ADT3	42	5332	5459	100041	102366
KC003ADT3	43	5462	5513	102367	103460
KC003ADT3	44	5515	5628	103461	105674
KC003ADT3	45	5631	5697	105675	107254
KC003ADT3	46	5699	5747	107255	108434
KC003ADT3	47	5750	5791	108435	109330
KC003ADT3	48	5794	5913	109331	111739
KC003ADT3	49	5915	5943	111740	112698
KC003ADT3	50	5945	5982	112699	113495
KC003ADT3	51	5984	5995	113496	113973
KC003ADT3	52	5997	6085	113974	115859
KC003ADT3	53	6088	6166	115860	117365
KC003ADT3	54	6168	6275	117366	119111
KC003ADT3	55	6277	6546	119112	123709
KC003ADT3	56	6549	6733	123710	127142
KC003ADT3	57	6735	6867	127143	129664
KC003ADT3	58	6870	6968	129665	131664
KC003ADT3	59	6970	7046	131665	133530
KC003ADT3	60	7048	7097	133531	134618
